Index,Pr,Action,StepsDuration,HP,Nothing,SotR,WoG,EF,SS,FoL,HotR,CooldownIndicator,CS,J,HoW,AS,Cons,HW,AW,HPr,LH,ES,HA,GCD,GCD Stacks,SS,SS Stacks,EF,EF Stacks,AW,AW Stacks,SotRSB,SotRSB Stacks,UptimeTrackedUnforkedBuffs,UptimeTrackedUnforkedBuffs Stacks,UptimeTrackedBuffs,UptimeTrackedBuffs Stacks,SH,SH Stacks,BoG,BoG Stacks,DP,DP Stacks,HA,HA Stacks,GoWoG,GoWoG Stacks,TransitionPr0,TransitionNextState0,TransitionPr1,TransitionNextState1,TransitionPr2,TransitionNextState2
0,0,CS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,2,0.19,3,0.05,1
11,6.2338536898802E-09,CS,9,2,0,0,0,0,0,0,9,0,9,9,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,23,0.19,22,0.05,18
12,9.01386098126942E-10,AS(GC)>SotR,3,2,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,24,0.05,24
13,7.30426717984273E-08,SotR,0,3,0,0,0,0,0,0,9,0,9,9,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,25,0.05,25
14,4.60149404868909E-08,SotR,0,3,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,26,0.05,26
15,1.25402815073484E-06,CS,3,0,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.76,28,0.19,29,0.05,27
16,1.28147256705519E-11,J,3,0,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,31,0.05,30
17,1.47369345211999E-09,J,3,1,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,32,0.05,31
18,7.29497110009079E-08,J,3,2,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,33,0.05,32
19,1.37799723704854E-08,AS(GC)>SotR,3,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,34,0.05,34
20,1.05956520266981E-10,J,3,2,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,36,0.05,35
21,1.61053910805811E-09,SotR,0,3,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,37,0.05,37
22,5.77547344471106E-07,SotR,0,3,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,38,0.05,38
23,8.13356328163646E-07,SotR,0,3,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,39,0.05,39
24,9.01386098175033E-10,CS,6,0,0,0,0,0,0,0,6,0,6,6,0,30,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.76,41,0.19,42,0.05,40
25,7.3042671763952E-08,CS,9,0,0,0,0,0,0,0,9,0,9,9,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.76,44,0.19,45,0.05,43
26,4.60149404939457E-08,AS(GC)>CS,9,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,13,1,0,0,40,1,0,0,0,0,0,0,0.76,47,0.19,48,0.05,46
27,6.2701407508405E-08,CS,9,0,0,0,0,0,0,0,9,0,9,9,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,50,0.19,51,0.05,49
28,9.53061394127755E-07,CS,9,1,0,0,0,0,0,0,9,0,9,9,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,52,0.19,53,0.05,50
29,5.19581653160514E-07,AS(GC)>CS,9,1,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,13,1,0,0,37,1,0,0,0,0,0,0,0.76,55,0.19,56,0.05,54
30,6.407362831763E-13,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,58,0.19,59,0.05,57
31,8.58586619490446E-11,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,60,0.19,61,0.05,58
32,5.05242321354917E-09,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,62,0.19,63,0.05,60
33,6.93958742601353E-08,SotR,0,3,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,64,0.05,64
34,1.54555972347552E-08,J,3,0,0,0,0,0,0,0,6,0,6,0,0,30,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.95,66,0.05,65
35,6.14581430621211E-12,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,68,0.19,63,0.05,67
36,1.1677047181803E-10,SotR,0,3,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,69,0.05,69
37,1.61053910777668E-09,J,3,0,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.95,71,0.05,70
38,5.77547344297235E-07,AS(GC)>J,6,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,13,1,0,0,40,1,0,0,0,0,0,0,0.95,73,0.05,72
39,8.1335632776533E-07,J,3,0,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.95,75,0.05,74
40,4.50693048717855E-11,J,3,0,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0.95,77,0.05,76
41,6.85053434051139E-10,J,3,1,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0.95,78,0.05,77
42,1.71263358512785E-10,AS(GC)>J,6,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,34,1,0,0,0,0,0,0,0.95,80,0.05,79
43,3.65213358587206E-09,J,3,0,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.95,82,0.05,81
44,5.55124305052552E-08,J,3,1,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.95,83,0.05,82
45,4.42510522384887E-08,AS(GC)>J,6,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,31,1,0,0,0,0,0,0,0.95,85,0.05,84
46,2.30074702449837E-09,J,3,1,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.95,87,0.05,86
47,3.49713547723752E-08,J,3,2,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.95,88,0.05,87
48,8.74283869309379E-09,AS(GC)>SotR,3,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,31,1,0,0,0,0,0,0,0.95,89,0.05,89
49,3.13507037381298E-09,J,3,0,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,91,0.05,90
50,9.53061393639145E-08,J,3,1,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,92,0.05,91
51,2.59790826569728E-08,AS(GC)>J,6,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,28,1,0,0,0,0,0,0,0.95,94,0.05,93
52,7.2432665916575E-07,J,3,2,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,95,0.05,92
53,3.94882056385986E-07,AS(GC)>SotR,3,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,28,1,0,0,0,0,0,0,0.95,89,0.05,89
54,2.59790826569728E-08,J,3,2,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,97,0.05,96
55,3.94882056385986E-07,SotR,0,3,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,98,0.05,98
56,9.87205140964965E-08,SotR,0,3,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,28,1,0,0,0,0,0,0,0.95,99,0.05,99
57,5.18996388907818E-13,AS>CS,9,0,0,0,0,0,0,0,9,0,9,6,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,101,0.19,3,0.05,100
58,6.95455161163988E-11,AS>CS,9,1,0,0,0,0,0,0,9,0,9,6,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,102,0.19,19,0.05,101
59,7.62836128397695E-12,AS(GC)>J,6,1,0,0,0,0,0,0,9,0,9,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,7,0.05,6
60,4.15037456921158E-09,AS>CS,9,2,0,0,0,0,0,0,9,0,9,6,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,103,0.19,22,0.05,102
61,9.0624932056693E-10,AS(GC)>SotR,3,2,0,0,0,0,0,0,9,0,9,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,104,0.05,104
62,4.88405130790208E-08,SotR,0,3,0,0,0,0,0,0,9,0,9,6,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,105,0.05,105
63,4.64746622237619E-08,SotR,0,3,0,0,0,0,0,0,9,0,9,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0.95,106,0.05,106
64,6.93958742138899E-08,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.76,108,0.19,109,0.05,107
65,1.40639447358619E-09,CS,3,0,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,111,0.19,112,0.05,110
66,2.67214949981377E-08,CS,3,1,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,113,0.19,114,0.05,111
67,6.33860227716593E-12,J,6,2,0,0,0,0,0,0,9,0,9,6,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,116,0.05,115
68,9.63467546129221E-11,SotR,0,3,0,0,0,0,0,0,9,0,9,6,0,15,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,117,0.05,117
69,1.16770471740155E-10,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.76,119,0.19,109,0.05,118
70,8.0526955328247E-11,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,121,0.19,122,0.05,120
71,1.53001215123669E-09,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,123,0.19,124,0.05,121
72,9.42250866564993E-07,CS,3,1,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0.76,126,0.19,127,0.05,125
73,5.92820905975513E-07,CS,3,2,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0.76,128,0.19,129,0.05,126
74,4.06678163617662E-08,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,131,0.19,122,0.05,130
75,7.72688510873558E-07,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0.76,132,0.19,124,0.05,131
76,2.25346523221603E-12,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.76,134,0.19,135,0.05,133
77,7.70685109417882E-11,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.76,136,0.19,137,0.05,134
78,6.50800759063989E-10,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0.76,138,0.19,139,0.05,136
79,1.10365012038908E-09,CS,3,2,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.76,141,0.19,142,0.05,140
80,2.09693522873925E-08,SotR,0,3,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,143,0.05,143
81,1.8260667905216E-10,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.76,145,0.19,146,0.05,144
82,6.24514842358386E-09,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.76,147,0.19,148,0.05,145
83,5.27368089102637E-08,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.76,149,0.19,150,0.05,147
84,8.29523612919148E-08,CS,3,2,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.76,152,0.19,153,0.05,151
85,5.42329859255104E-08,SotR,0,3,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.95,143,0.05,143
86,1.15037351134369E-10,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.76,155,0.19,148,0.05,154
87,3.93427740879542E-09,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.76,156,0.19,150,0.05,155
88,3.32227870076058E-08,SotR,0,3,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0.95,157,0.05,157
89,4.45946403714908E-07,J,3,0,0,0,0,0,0,0,6,0,6,0,0,30,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0.95,159,0.05,158
90,1.56753518578156E-10,CS,6,0,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.76,161,0.19,162,0.05,160
91,7.7436238177609E-09,CS,6,1,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.76,163,0.19,164,0.05,161
92,1.2675716526304E-07,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.76,165,0.19,166,0.05,163
93,1.50891076239792E-07,CS,3,2,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0.76,168,0.19,169,0.05,167
94,8.36751648525877E-07,SotR,0,3,0,0,0,0,0,0,3,0,3,12,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0.95,143,0.05,143
95,6.88110325713644E-07,SotR,0,3,0,0,0,0,0,0,6,0,6,12,0,12,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.95,170,0.05,170
96,1.29895413230559E-09,CS,6,2,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.76,172,0.19,166,0.05,171
97,2.46801285138061E-08,SotR,0,3,0,0,0,0,0,0,6,0,6,12,0,21,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0.95,157,0.05,157
98,4.03091877291894E-07,J,3,0,0,0,0,0,0,0,9,0,9,0,0,24,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0.95,174,0.05,173
99,3.87544088905278E-07,AS(GC)>J,6,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,13,1,0,0,40,2,0,0,0,0,0,0,0.95,176,0.05,175
100,8.4077414880426E-12,J,3,0,0,0,0,0,0,0,9,0,9,0,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,178,0.05,177
101,9.66890271129895E-10,J,3,1,0,0,0,0,0,0,9,0,9,0,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,179,0.05,178
102,4.80320204618905E-08,J,3,2,0,0,0,0,0,0,9,0,9,0,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,180,0.05,179
103,5.36222756598524E-07,SotR,0,3,0,0,0,0,0,0,9,0,9,0,0,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,181,0.05,181
104,1.26722922418649E-08,J,3,0,0,0,0,0,0,0,6,0,6,3,0,30,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.95,66,0.05,65
105,4.88405130343325E-08,AS>CS,9,0,0,0,0,0,0,0,9,0,9,6,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0.76,183,0.19,45,0.05,182
106,4.64746622223274E-08,AS(GC)>J,6,0,0,0,0,0,0,0,9,0,9,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,1,0,0,13,1,0,0,40,1,0,0,0,0,0,0,0.95,73,0.05,72
107,3.46979370726631E-09,AS>CS,9,0,0,0,0,0,0,0,9,0,9,6,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0.76,185,0.19,186,0.05,184
